264;2650;8.86976;94.9733;79.3525
265;2660;8.86125;95.025;79.3935
266;2670;8.85282;95.0763;79.4341
267;2680;8.84448;95.127;79.4743
268;2690;8.83622;95.1771;79.5141
269;2700;8.82805;95.2268;79.5535
270;2710;8.81996;95.2759;79.5925
271;2720;8.81196;95.3245;79.631
272;2730;8.80404;95.3726;79.6692
273;2740;8.7962;95.4203;79.707
274;2750;8.78845;95.4674;79.7444
275;2760;8.78077;95.514;79.7814
276;2770;8.77317;95.5602;79.818
277;2780;8.76565;95.6059;79.8542
278;2790;8.75821;95.6511;79.8901
279;2800;8.75085;95.6958;79.9256
280;2810;8.74356;95.7401;79.9607
281;2820;8.73635;95.784;79.9955
282;2830;8.72921;95.8273;80.0299
283;2840;8.72215;95.8703;80.0639
284;2850;8.71516;95.9127;80.0976
285;2860;8.70824;95.9548;80.1309
286;2870;8.70139;95.9964;80.1639
287;2880;8.69461;96.0376;80.1966
288;2890;8.68791;96.0783;80.2289
289;2900;8.68127;96.1186;80.2609
290;2910;8.6747;96.1585;80.2926
291;2920;8.6682;96.198;80.3239
292;2930;8.66177;96.2371;80.3549
293;2940;8.6554;96.2758;80.3856
294;2950;8.6491;96.3141;80.416
295;2960;8.64286;96.352;80.446
296;2970;8.63669;96.3895;80.4758
297;2980;8.63058;96.4266;80.5052
298;2990;8.62454;96.4633;80.5343
299;3000;8.61856;96.4997;80.5632
300;3010;8.61264;96.5357;80.5917
301;3020;8.60678;96.5713;80.6199
302;3030;8.60098;96.6065;80.6479
303;3040;8.59524;96.6414;80.6755
304;3050;8.58956;96.6759;80.7029
305;3060;8.58394;96.71;80.73
306;3070;8.57838;96.7438;80.7568
307;3080;8.57287;96.7773;80.7833
308;3090;8.56743;96.8104;80.8096
309;3100;8.56203;96.8431;80.8356
310;3110;8.5567;96.8756;80.8613
311;3120;8.55142;96.9077;80.8867
312;3130;8.54619;96.9394;80.9119
313;3140;8.54102;96.9708;80.9369
314;3150;8.5359;97.0019;80.9615
315;3160;8.53083;97.0327;80.9859
316;3170;8.52582;97.0632;81.0101
317;3180;8.52086;97.0933;81.034
318;3190;8.51595;97.1232;81.0577
319;3200;8.51109;97.1527;81.0811
320;3210;8.50628;97.1819;81.1043
321;3220;8.50152;97.2108;81.1272
322;3230;8.49681;97.2395;81.1499
323;3240;8.49215;97.2678;81.1724
324;3250;8.48754;97.2958;81.1946
325;3260;8.48297;97.3236;81.2166
326;3270;8.47845;97.351;81.2384
327;3280;8.47398;97.3782;81.26
328;3290;8.46955;97.4051;81.2813
329;3300;8.46517;97.4317;81.3024
330;3310;8.46084;97.458;81.3233
331;3320;8.45655;97.4841;81.344
332;3330;8.4523;97.5099;81.3644
333;3340;8.4481;97.5354;81.3847
334;3350;8.44394;97.5607;81.4047
335;3360;8.43983;97.5857;81.4246
336;3370;8.43576;97.6104;81.4442
337;3380;8.43173;97.6349;81.4636
338;3390;8.42774;97.6592;81.4828
339;3400;8.42379;97.6831;81.5019
340;3410;8.41988;97.7069;81.5207
341;3420;8.41602;97.7304;81.5393
342;3430;8.41219;97.7536;81.5578
343;3440;8.4084;97.7766;81.576
344;3450;8.40466;97.7994;81.5941
345;3460;8.40095;97.8219;81.612
346;3470;8.39728;97.8443;81.6296
347;3480;8.39364;97.8663;81.6471
348;3490;8.39005;97.8882;81.6645
349;3500;8.38649;97.9098;81.6816
350;3510;8.38297;97.9312;81.6986
351;3520;8.37948;97.9524;81.7154
352;3530;8.37604;97.9733;81.732
353;3540;8.37262;97.9941;81.7485
354;3550;8.36924;98.0146;81.7647
355;3560;8.3659;98.0349;81.7809
356;3570;8.36259;98.055;81.7968
