369;3700;8.35597;97.6249;73.0963
370;3710;8.35243;97.6464;73.111
371;3720;8.34891;97.6677;73.1255
372;3730;8.34543;97.6887;73.1398
373;3740;8.34198;97.7096;73.1541
374;3750;8.33857;97.7302;73.1682
375;3760;8.33519;97.7507;73.1821
376;3770;8.33184;97.7709;73.1959
377;3780;8.32852;97.791;73.2096
378;3790;8.32524;97.8109;73.2232
379;3800;8.32198;97.8306;73.2366
380;3810;8.31876;97.8501;73.2499
381;3820;8.31557;97.8694;73.2631
382;3830;8.31241;97.8885;73.2762
383;3840;8.30927;97.9074;73.2891
384;3850;8.30617;97.9262;73.3019
385;3860;8.3031;97.9448;73.3146
386;3870;8.30006;97.9632;73.3271
387;3880;8.29705;97.9814;73.3396
388;3890;8.29406;97.9995;73.3519
389;3900;8.29111;98.0174;73.3641
390;3910;8.28818;98.0351;73.3762
391;3920;8.28528;98.0526;73.3882
392;3930;8.28241;98.07;73.4
393;3940;8.27956;98.0872;73.4118
394;3950;8.27675;98.1042;73.4234
395;3960;8.27396;98.1211;73.4349
396;3970;8.27119;98.1378;73.4463
397;3980;8.26845;98.1544;73.4576
398;3990;8.26574;98.1708;73.4688
399;4000;8.26306;98.187;73.4799
400;4010;8.2604;98.2031;73.4909
401;4020;8.25777;98.219;73.5017
402;4030;8.25516;98.2348;73.5125
403;4040;8.25257;98.2505;73.5232
404;4050;8.25001;98.2659;73.5337
405;4060;8.24748;98.2813;73.5442
406;4070;8.24497;98.2965;73.5546
407;4080;8.24248;98.3115;73.5648
408;4090;8.24002;98.3264;73.575
409;4100;8.23758;98.3411;73.5851
410;4110;8.23517;98.3558;73.595
411;4120;8.23277;98.3702;73.6049
412;4130;8.2304;98.3846;73.6147
413;4140;8.22806;98.3988;73.6244
414;4150;8.22573;98.4128;73.634
415;4160;8.22343;98.4268;73.6435
416;4170;8.22115;98.4406;73.6529
417;4180;8.21889;98.4542;73.6622
418;4190;8.21666;98.4677;73.6714
419;4200;8.21444;98.4811;73.6806
420;4210;8.21225;98.4944;73.6896
421;4220;8.21007;98.5076;73.6986
422;4230;8.20792;98.5206;73.7075
423;4240;8.20579;98.5335;73.7163
424;4250;8.20368;98.5463;73.725
425;4260;8.20159;98.5589;73.7337
426;4270;8.19951;98.5714;73.7422
427;4280;8.19746;98.5839;73.7507
428;4290;8.19543;98.5961;73.7591
429;4300;8.19342;98.6083;73.7674
430;4310;8.19143;98.6204;73.7756
431;4320;8.18945;98.6323;73.7837
432;4330;8.1875;98.6441;73.7918
433;4340;8.18556;98.6559;73.7998
434;4350;8.18364;98.6675;73.8077
435;4360;8.18174;98.679;73.8156
436;4370;8.17986;98.6903;73.8233
437;4380;8.178;98.7016;73.831
438;4390;8.17615;98.7128;73.8387
439;4400;8.17432;98.7238;73.8462
440;4410;8.17251;98.7348;73.8537
441;4420;8.17072;98.7456;73.8611
442;4430;8.16894;98.7564;73.8684
443;4440;8.16719;98.767;73.8757
444;4450;8.16544;98.7776;73.8829
445;4460;8.16372;98.788;73.89
446;4470;8.16201;98.7983;73.897
447;4480;8.16032;98.8086;73.904
448;4490;8.15864;98.8187;73.9109
449;4500;8.15698;98.8288;73.9178
450;4510;8.15534;98.8387;73.9246
451;4520;8.15371;98.8486;73.9313
452;4530;8.15209;98.8583;73.938
453;4540;8.1505;98.868;73.9446
454;4550;8.14891;98.8776;73.9511
455;4560;8.14735;98.887;73.9576
456;4570;8.14579;98.8964;73.964
457;4580;8.14426;98.9057;73.9703
